id,nbRooms,surface,nbWindows,price,year,balcony,garage,note,price_category,city
1,1,20.0,2,80000.0,2010,False,False,3.0,low,Marseille
2,2,35.0,3,150000.0,2012,True,False,4.0,normal,Lyon
3,3,50.0,4,220000.0,2015,True,True,4.0,normal,Lyon
4,4,70.0,5,320000.0,2018,True,True,5.0,high,Paris
5,5,90.0,6,400000.0,2020,True,True,4.0,normal,Paris
6,2,30.0,3,250000.0,2023,True,False,2.0,scam,Paris
7,7,130.0,8,650000.0,2021,True,True,5.0,high,Paris
8,1,15.0,2,55000.0,2009,False,False,2.0,low,Marseille
9,3,55.0,4,240000.0,2017,True,True,4.0,normal,Lyon
10,6,110.0,7,500000.0,2016,True,True,5.0,high,Paris
11,2,40.0,3,170000.0,2014,True,False,3.0,normal,Lyon
12,1,18.0,2,65000.0,2011,False,False,2.0,low,Marseille
13,4,75.0,5,350000.0,2019,True,True,4.0,high,Paris
14,5,95.0,6,420000.0,2021,True,True,4.0,normal,Paris
15,3,60.0,4,450000.0,2020,True,True,2.0,scam,Paris
16,1,40.0,2,200000.0,2021,False,False,1.0,scam,Paris
17,2,45.0,3,180000.0,2013,True,True,4.0,normal,Lyon
18,3,60.0,4,260000.0,2017,True,True,4.0,normal,Lyon
19,4,80.0,5,370000.0,2020,True,True,5.0,high,Paris
20,1,22.0,2,70000.0,2008,False,False,2.0,low,Marseille
21,2,38.0,3,160000.0,2013,True,False,3.0,normal,Lyon
22,3,58.0,4,250000.0,2016,True,True,4.0,normal,Lyon
23,5,100.0,6,550000.0,2022,True,True,5.0,high,Paris
24,1,25.0,2,85000.0,2019,True,False,3.0,low,Marseille
25,4,78.0,5,360000.0,2019,True,True,4.0,normal,Paris
26,6,120.0,7,600000.0,2018,True,True,5.0,high,Paris
27,2,42.0,3,300000.0,2015,True,False,1.0,scam,Paris
28,1,20.0,2,60000.0,2014,False,False,2.0,low,Marseille
29,3,65.0,4,280000.0,2012,True,True,4.0,normal,Lyon
30,5,105.0,6,480000.0,2011,True,True,5.0,high,Paris
31,1,22.0,2,75000.0,2010,True,False,3.0,low,Marseille
32,2,42.0,3,175000.0,2014,True,False,4.0,normal,Lyon
33,4,85.0,5,400000.0,2017,True,True,5.0,high,Paris
34,4,65.0,5,150000.0,2022,True,True,1.0,scam,Lyon
35,1,28.0,2,95000.0,2022,True,False,3.0,low,Marseille
36,3,70.0,4,300000.0,2019,True,True,4.0,normal,Lyon
37,5,110.0,6,520000.0,2016,True,True,5.0,high,Paris
38,2,48.0,3,350000.0,2013,True,False,1.0,scam,Paris
39,1,30.0,2,100000.0,2011,True,False,3.0,low,Marseille
40,3,75.0,4,320000.0,2009,True,True,4.0,normal,Lyon
41,4,90.0,5,450000.0,2018,True,True,5.0,high,Paris
42,2,32.0,3,140000.0,2011,True,False,3.0,low,Lyon
43,3,52.0,4,230000.0,2015,True,True,4.0,normal,Lyon
44,5,115.0,6,580000.0,2018,True,True,5.0,high,Paris
45,1,35.0,2,180000.0,2020,True,False,2.0,scam,Paris
46,2,45.0,3,190000.0,2017,True,True,4.0,normal,Lyon
47,4,95.0,5,470000.0,2014,True,True,5.0,high,Paris
48,1,26.0,2,88000.0,2020,True,False,3.0,low,Marseille
49,3,68.0,4,290000.0,2024,True,True,4.0,normal,Lyon
50,5,85.0,6,180000.0,2019,True,True,1.0,scam,Lyon